[µs]	Sample
270467	1
270482	0
270493	1
270508	0
270519	1
270534	0
270545	1
270560	0
270572	1
270587	0
270598	1
270613	0
270624	1
270639	0
270650	1
270665	0
270677	1
270692	0
271122	1
271137	0
271148	1
271163	0
271174	1
271189	0
271202	1
271215	0
271227	1
271242	0
271253	1
271268	0
271283	1
271294	0
271306	1
271321	0
271332	1
271347	0
271358	1
271373	0
271384	1
271399	0
271411	1
271426	0
271437	1
271453	0
271463	1
271478	0
271489	1
271504	0
271514	1
271531	0
271960	1
271976	0
271986	1
272003	0
272013	1
272028	0
272039	1
272054	0
272065	1
272081	0
272092	1
272107	0
272118	1
272133	0
272145	1
272160	0
272170	1
272186	0
272196	1
272212	0
272223	1
272238	0
272248	1
272264	0
272274	1
272291	0
272301	1
272317	0
272328	1
272343	0
272353	1
272369	0
272799	1
272814	0
272825	1
272840	0
272852	1
272867	0
272878	1
272893	0
272903	1
272920	0
272930	1
272946	0
272956	1
272971	0
272983	1
272999	0
273009	1
273025	0
273035	1
273050	0
273061	1
273077	0
273087	1
273102	0
273114	1
273129	0
273140	1
273155	0
273166	1
273181	0
273192	1
273208	0
273638	1
273653	0
273663	1
273680	0
273690	1
273706	0
273716	1
273732	0
273742	1
273758	0
273768	1
273785	0
273795	1
273811	0
273821	1
273837	0
273848	1
273863	0
273874	1
273889	0
273900	1
273916	0
273926	1
273942	0
273955	1
273968	0
273978	1
273994	0
274004	1
274021	0
274031	1
274047	0
274483	1
274492	0
274502	1
274518	0
274528	1
274545	0
274555	1
274571	0
274581	1
274597	0
274607	1
274623	0
274633	1
274650	0
274660	1
274676	0
274686	1
274703	0
274712	1
274728	0
274738	1
274755	0
274765	1
274781	0
274791	1
274806	0
274817	1
274833	0
274843	1
274859	0
274869	1
274884	0
275315	1
275331	0
275341	1
275356	0
275367	1
275383	0
275394	1
275409	0
275420	1
275435	0
275446	1
275461	0
275472	1
275487	0
275499	1
275514	0
275525	1
275540	0
275551	1
275566	0
275577	1
275593	0
275603	1
275619	0
275629	1
275645	0
275655	1
275672	0
275682	1
275698	0
275708	1
275724	0
276154	1
276169	0
276180	1
276195	0
276206	1
276221	0
276233	1
276248	0
276259	1
276274	0
276284	1
276300	0
276310	1
276328	0
276338	1
276353	0
276363	1
276379	0
276389	1
276405	0
276415	1
276432	0
276442	1
276458	0
276468	1
276484	0
276494	1
276510	0
276520	1
276536	0
276547	1
276562	0
276993	1
277008	0
277019	1
277034	0
277045	1
277060	0
277071	1
277086	0
277103	1
277112	0
277123	1
277139	0
277150	1
277165	0
277176	1
277191	0
277203	1
277217	0
277227	1
277244	0
277254	1
277270	0
277280	1
277296	0
277306	1
277323	0
277332	1
277349	0
277359	1
277375	0
277385	1
277401	0
277831	1
277855	0
277858	1
277899	0
277910	1
277925	0
277935	1
277953	0
277962	1
277978	0
277988	1
278003	0
278014	1
278029	0
278041	1
278056	0
278067	1
278082	0
278093	1
278108	0
278120	1
278135	0
278145	1
278161	0
278171	1
278187	0
278197	1
278214	0
278224	1
278240	0
278670	1
278685	0
278696	1
278711	0
278722	1
278737	0
278748	1
278764	0
278775	1
278790	0
278800	1
278816	0
278826	1
278843	0
278853	1
278869	0
278879	1
278895	0
278905	1
278921	0
278931	1
278948	0
278958	1
278973	0
278984	1
278999	0
279010	1
279025	0
279037	1
279052	0
279062	1
279080	0
279508	1
279523	0
279535	1
279550	0
279561	1
279576	0
279587	1
279602	0
279613	1
279628	0
279640	1
279655	0
279666	1
279681	0
279691	1
279707	0
279718	1
279733	0
279743	1
279760	0
279770	1
279786	0
279797	1
279812	0
279823	1
279839	0
279848	1
279865	0
279875	1
279890	0
279901	1
279917	0
280347	1
280362	0
280373	1
280388	0
280400	1
280415	0
280426	1
280441	0
280453	1
280467	0
280478	1
280493	0
280504	1
280519	0
280530	1
280546	0
280556	1
280572	0
280582	1
280599	0
280609	1
280625	0
280635	1
280650	0
280661	1
280676	0
280688	1
280704	0
280714	1
280729	0
280740	1
280755	0
282024	1
282040	0
282050	1
282066	0
282076	1
282092	0
282102	1
282119	0
282129	1
282145	0
282155	1
282170	0
282181	1
282196	0
282207	1
282223	0
282234	1
282249	0
282260	1
282275	0
282286	1
282301	0
282313	1
282329	0
282339	1
282354	0
282365	1
282380	0
282391	1
282413	0
282417	1
282433	0
282863	1
282878	0
282889	1
282904	0
282915	1
282930	0
282942	1
282957	0
282968	1
282983	0
282994	1
283009	0
283019	1
283036	0
283046	1
283062	0
283072	1
283088	0
283098	1
283114	0
283125	1
283141	0
283151	1
283167	0
283177	1
283193	0
283204	1
283219	0
283229	1
283246	0
283256	1
283272	0
283701	1
283717	0
283731	1
283743	0
283754	1
283770	0
283779	1
283796	0
283806	1
283821	0
283832	1
283848	0
283859	1
283874	0
283884	1
283900	0
283910	1
283927	0
283937	1
283954	0
283963	1
283979	0
283989	1
284005	0
284016	1
284032	0
284042	1
284058	0
284068	1
284084	0
284094	1
284109	0
284540	1
284555	0
284566	1
284581	0
284593	1
284608	0
284619	1
284634	0
284645	1
284660	0
284671	1
284686	0
284697	1
284713	0
284724	1
284739	0
284750	1
284765	0
284775	1
284791	0
284801	1
284818	0
284829	1
284844	0
284854	1
284870	0
284880	1
284896	0
284906	1
284923	0
284933	1
284949	0
285379	1
285394	0
285404	1
285420	0
285430	1
285447	0
285458	1
285473	0
285483	1
285499	0
285509	1
285525	0
285535	1
285552	0
285562	1
285579	0
285588	1
285604	0
285614	1
285630	0
285640	1
285657	0
285667	1
285683	0
285693	1
285709	0
285719	1
285735	0
285745	1
285762	0
285772	1
285793	0
286218	1
286233	0
286244	1
286259	0
286270	1
286285	0
286295	1
286311	0
286321	1
286338	0
286348	1
286366	0
286374	1
286391	0
286400	1
286416	0
286427	1
286442	0
286454	1
286469	0
286480	1
286495	0
286506	1
286521	0
286532	1
286547	0
286557	1
286573	0
286585	1
286600	0
286610	1
286626	0
287056	1
287071	0
287081	1
287098	0
287112	1
287123	0
287135	1
287150	0
287161	1
287176	0
287187	1
287202	0
287213	1
287228	0
287240	1
287255	0
287266	1
287281	0
287292	1
287307	0
287318	1
287333	0
287344	1
287360	0
287371	1
287386	0
287397	1
287412	0
287422	1
287438	0
287448	1
287465	0
287894	1
287910	0
287921	1
287936	0
287946	1
287963	0
287973	1
287989	0
287999	1
288015	0
288025	1
288041	0
288052	1
288068	0
288078	1
288093	0
288104	1
288119	0
288131	1
288146	0
288157	1
288172	0
288183	1
288198	0
288209	1
288224	0
288236	1
288251	0
288262	1
288277	0
288287	1
288303	0
288732	1
288749	0
288759	1
288775	0
288785	1
288801	0
288811	1
288828	0
288838	1
288854	0
288864	1
288880	0
288890	1
288906	0
288917	1
288932	0
288943	1
288958	0
288969	1
288984	0
288995	1
289010	0
289022	1
289043	0
289048	1
289063	0
289074	1
289089	0
289100	1
289116	0
289127	1
289142	0
289572	1
289588	0
289598	1
289614	0
289624	1
289640	0
289650	1
289665	0
289677	1
289692	0
289703	1
289719	0
289729	1
289744	0
289755	1
289770	0
289789	1
289797	0
289808	1
289823	0
289834	1
289850	0
289860	1
289876	0
289886	1
289902	0
289912	1
289928	0
289938	1
289957	0
289965	1
289980	0
290411	1
290426	0
290436	1
290453	0
290463	1
290478	0
290490	1
290505	0
290515	1
290530	0
290542	1
290557	0
290567	1
290583	0
290594	1
290609	0
290620	1
290635	0
290647	1
290662	0
290673	1
290688	0
290698	1
290715	0
290725	1
290740	0
290750	1
290767	0
290777	1
290792	0
290804	1
290819	0
291249	1
291264	0
291276	1
291291	0
291301	1
291318	0
291328	1
291343	0
291353	1
291369	0
291381	1
291396	0
291406	1
291422	0
291432	1
291448	0
291459	1
291475	0
291485	1
291501	0
291511	1
291526	0
291537	1
291552	0
291564	1
291580	0
291589	1
291605	0
291616	1
291631	0
291642	1
291658	0
292087	1
292103	0
292113	1
292130	0
292140	1
292156	0
292166	1
292182	0
292192	1
292208	0
292218	1
292235	0
292245	1
292260	0
292271	1
292286	0
292297	1
292312	0
292324	1
292339	0
292350	1
292365	0
292376	1
292391	0
292402	1
292417	0
292429	1
292444	0
292456	1
292470	0
292480	1
292497	0
292926	1
292942	0
292952	1
292968	0
292978	1
292994	0
293011	1
293020	0
293032	1
293047	0
293057	1
293073	0
293083	1
293099	0
293109	1
293126	0
293136	1
293152	0
293162	1
293178	0
293188	1
293203	0
293214	1
293229	0
293241	1
293256	0
293267	1
293282	0
293293	1
293308	0
293320	1
293334	0
293765	1
293781	0
293791	1
293807	0
293817	1
293833	0
293843	1
293858	0
293870	1
293885	0
293896	1
293911	0
293922	1
293937	0
293949	1
293963	0
293975	1
293990	0
294001	1
294016	0
294027	1
294042	0
294054	1
294069	0
294081	1
294095	0
294106	1
294121	0
294131	1
294147	0
294157	1
294174	0
294603	1
294618	0
294630	1
294645	0
294656	1
294671	0
294682	1
294697	0
294708	1
294723	0
294735	1
294750	0
294761	1
294776	0
294787	1
294802	0
294814	1
294829	0
294840	1
294855	0
294866	1
294881	0
294892	1
294907	0
294917	1
294934	0
294944	1
294960	0
294971	1
294986	0
294996	1
295012	0
295442	1
295457	0
295468	1
295484	0
295495	1
295510	0
295521	1
295536	0
295547	1
295562	0
295574	1
295588	0
295600	1
295615	0
295628	1
295641	0
295652	1
295667	0
295678	1
295693	0
295705	1
295719	0
295731	1
295746	0
295757	1
295772	0
295783	1
295798	0
295809	1
295824	0
295835	1
295851	0
296280	1
296297	0
296307	1
296323	0
296333	1
296349	0
296366	1
296375	0
296385	1
296401	0
296411	1
296428	0
296438	1
296454	0
296464	1
296480	0
296490	1
296506	0
296516	1
296533	0
296543	1
296559	0
296569	1
296585	0
296595	1
296610	0
296621	1
296636	0
296648	1
296663	0
296674	1
296689	0
297119	1
297135	0
297145	1
297162	0
297172	1
297187	0
297198	1
297214	0
297224	1
297240	0
297250	1
297265	0
297277	1
297292	0
297303	1
297318	0
297330	1
297344	0
297355	1
297370	0
297382	1
297397	0
297408	1
297423	0
297434	1
297449	0
297460	1
297475	0
297487	1
297502	0
297513	1
297528	0
297959	1
297973	0
297984	1
297999	0
298011	1
298026	0
298037	1
298052	0
298063	1
298078	0
298088	1
298105	0
298115	1
298131	0
298141	1
298157	0
298167	1
298184	0
298194	1
298210	0
298220	1
298236	0
298246	1
298261	0
298273	1
298298	0
298299	1
298314	0
298325	1
298340	0
298351	1
298367	0
298796	1
298813	0
298823	1
298839	0
298849	1
298865	0
298875	1
298891	0
298901	1
298918	0
298928	1
298943	0
298954	1
298969	0
298980	1
298995	0
299006	1
299022	0
299033	1
299048	0
299059	1
299074	0
299085	1
299100	0
299112	1
299127	0
299137	1
299153	0
299163	1
299179	0
299189	1
299207	0
299635	1
299650	0
299661	1
299677	0
299688	1
299703	0
299714	1
299730	0
299740	1
299755	0
299766	1
299781	0
299793	1
299808	0
299819	1
299834	0
299845	1
299860	0
299872	1
299887	0
299898	1
299913	0
299923	1
299939	0
299949	1
299965	0
299976	1
299992	0
300002	1
300018	0
300028	1
300044	0
301313	1
301328	0
301339	1
301354	0
301365	1
301380	0
301391	1
301406	0
301418	1
301433	0
301444	1
301459	0
301470	1
301485	0
301497	1
301512	0
301522	1
301538	0
301548	1
301564	0
301574	1
301590	0
301600	1
301617	0
301627	1
301643	0
301653	1
301671	0
301680	1
301695	0
301707	1
301721	0
302151	1
302166	0
302177	1
302192	0
302204	1
302220	0
302230	1
302245	0
302256	1
302272	0
302283	1
302298	0
302309	1
302323	0
302334	1
302350	0
302361	1
302377	0
302387	1
302402	0
302413	1
302428	0
302440	1
302455	0
302466	1
302481	0
302492	1
302507	0
302518	1
302533	0
302545	1
302560	0
303828	1
303845	0
303855	1
303870	0
303881	1
303896	0
303907	1
303922	0
303934	1
303949	0
303960	1
303975	0
303986	1
304001	0
304012	1
304027	0
304038	1
304054	0
304065	1
304080	0
304091	1
304106	0
304116	1
304132	0
304142	1
304159	0
304169	1
304185	0
304195	1
304211	0
304221	1
304237	0
305506	1
305521	0
305531	1
305548	0
305558	1
305574	0
305585	1
305600	0
305610	1
305627	0
305636	1
305653	0
305663	1
305679	0
305689	1
305706	0
305715	1
305731	0
305741	1
305758	0
305768	1
305784	0
305794	1
305809	0
305820	1
305835	0
305846	1
305862	0
305872	1
305888	0
305898	1
305915	0
307182	1
307199	0
307209	1
307225	0
307235	1
307251	0
307261	1
307278	0
307288	1
307304	0
307314	1
307329	0
307340	1
307356	0
307366	1
307381	0
307393	1
307408	0
307419	1
307434	0
307445	1
307460	0
307471	1
307486	0
307498	1
307520	0
307524	1
307540	0
307549	1
307566	0
307577	1
307591	0
308860	1
308876	0
308887	1
308902	0
308913	1
308928	0
308938	1
308955	0
308965	1
308980	0
308991	1
309007	0
309017	1
309033	0
309043	1
309060	0
309070	1
309086	0
309096	1
309112	0
309122	1
309138	0
309148	1
309165	0
309175	1
309190	0
309201	1
309217	0
309227	1
309243	0
309253	1
309268	0
310538	1
310553	0
310564	1
310579	0
310590	1
310605	0
310616	1
310631	0
310643	1
310658	0
310669	1
310684	0
310695	1
310710	0
310721	1
310736	0
310748	1
310763	0
310773	1
310789	0
310799	1
310815	0
310825	1
310841	0
310851	1
310868	0
310878	1
310894	0
310904	1
310920	0
310930	1
310947	0
