[µs]	Sample
262871	1
262886	0
262898	1
262913	0
263343	1
263359	0
263369	1
263385	0
263395	1
263410	0
263422	1
263464	0
263474	1
263489	0
263500	1
263515	0
263527	1
263542	0
263553	1
263576	0
263579	1
263594	0
263605	1
263620	0
263631	1
263646	0
263658	1
263673	0
263684	1
263699	0
263710	1
263725	0
263737	1
263752	0
264181	1
264198	0
264208	1
264224	0
264234	1
264250	0
264260	1
264275	0
264286	1
264301	0
264313	1
264328	0
264339	1
264354	0
264365	1
264380	0
264392	1
264407	0
264418	1
264433	0
264443	1
264459	0
264469	1
264486	0
264496	1
264512	0
264522	1
264538	0
264548	1
264565	0
264575	1
264590	0
265020	1
265036	0
265046	1
265062	0
265072	1
265089	0
265099	1
265114	0
265125	1
265140	0
265151	1
265166	0
265178	1
265193	0
265204	1
265219	0
265230	1
265245	0
265257	1
265272	0
265282	1
265298	0
265308	1
265324	0
265334	1
265351	0
265360	1
265376	0
265388	1
265403	0
265414	1
265429	0
265859	1
265875	0
265885	1
265901	0
265937	1
265953	0
265964	1
265979	0
265990	1
266006	0
266016	1
266032	0
266042	1
266057	0
266069	1
266084	0
266095	1
266110	0
266121	1
266136	0
266148	1
266163	0
266173	1
266189	0
266199	1
266215	0
266225	1
266242	0
266252	1
266268	0
266698	1
266713	0
266724	1
266739	0
266750	1
266765	0
266776	1
266791	0
266803	1
266818	0
266829	1
266844	0
266854	1
266870	0
266880	1
266897	0
266907	1
266923	0
266933	1
266949	0
266959	1
266976	0
266986	1
267002	0
267012	1
267027	0
267038	1
267053	0
267065	1
267080	0
267091	1
267106	0
267536	1
267552	0
267562	1
267578	0
267588	1
267605	0
267615	1
267631	0
267641	1
267656	0
267667	1
267682	0
267694	1
267709	0
267720	1
267735	0
267746	1
267761	0
267772	1
267787	0
267799	1
267814	0
267824	1
267840	0
267850	1
267866	0
267876	1
267893	0
267903	1
267919	0
267929	1
267945	0
268375	1
268391	0
268401	1
268416	0
268427	1
268442	0
268454	1
268469	0
268480	1
268495	0
268506	1
268521	0
268536	1
268548	0
268559	1
268574	0
268584	1
268600	0
268610	1
268627	0
268637	1
268653	0
268663	1
268679	0
268689	1
268705	0
268715	1
268730	0
268742	1
268757	0
268768	1
268783	0
269214	1
269229	0
269240	1
269255	0
269268	1
269281	0
269292	1
269308	0
269318	1
269334	0
269344	1
269360	0
269370	1
269387	0
269397	1
269413	0
269423	1
269438	0
269449	1
269464	0
269476	1
269491	0
269502	1
269517	0
269528	1
269543	0
269554	1
269569	0
269581	1
269596	0
269607	1
269622	0
270052	1
270068	0
270078	1
270094	0
270104	1
270121	0
270131	1
270146	0
270157	1
270172	0
270183	1
270198	0
270210	1
270225	0
270236	1
270251	0
270262	1
270277	0
270288	1
270303	0
270313	1
270330	0
270340	1
270356	0
270366	1
270382	0
270392	1
270409	0
270419	1
270435	0
270445	1
270460	0
270891	1
270906	0
270917	1
270932	0
270943	1
270958	0
270970	1
270985	0
270996	1
271011	0
271022	1
271037	0
271047	1
271064	0
271074	1
271090	0
271100	1
271117	0
271126	1
271143	0
271153	1
271168	0
271178	1
271194	0
271206	1
271221	0
271231	1
271247	0
271258	1
271273	0
271283	1
271299	0
271729	1
271744	0
271756	1
271771	0
271782	1
271797	0
271808	1
271823	0
271835	1
271850	0
271861	1
271876	0
271886	1
271902	0
271912	1
271929	0
271939	1
271955	0
271965	1
271981	0
272004	1
272007	0
272017	1
272033	0
272044	1
272059	0
272069	1
272086	0
272096	1
272112	0
272122	1
272138	0
272577	1
272584	0
272594	1
272609	0
272620	1
272636	0
272647	1
272662	0
272673	1
272688	0
272699	1
272714	0
272726	1
272741	0
272752	1
272767	0
272778	1
272793	0
272803	1
272820	0
272830	1
272846	0
272856	1
272872	0
272882	1
272898	0
272908	1
272925	0
272935	1
272951	0
272961	1
272976	0
273407	1
273423	0
273433	1
273448	0
273459	1
273474	0
273485	1
273500	0
273512	1
273527	0
273538	1
273553	0
273564	1
273579	0
273589	1
273606	0
273616	1
273632	0
273642	1
273658	0
273668	1
273685	0
273695	1
273711	0
273721	1
273737	0
273747	1
273762	0
273774	1
273789	0
273800	1
273815	0
275084	1
275099	0
275111	1
275126	0
275137	1
275152	0
275162	1
275178	0
275188	1
275230	0
275241	1
275257	0
275267	1
275284	0
275293	1
275309	0
275320	1
275335	0
275346	1
275362	0
275372	1
275388	0
275398	1
275413	0
275425	1
275440	0
275451	1
275466	0
275476	1
275493	0
275922	1
275939	0
275949	1
275970	0
275974	1
275990	0
276002	1
276017	0
276027	1
276043	0
276053	1
276069	0
276079	1
276096	0
276106	1
276122	0
276132	1
276148	0
276158	1
276174	0
276184	1
276201	0
276211	1
276226	0
276237	1
276252	0
276263	1
276278	0
276290	1
276305	0
276316	1
276331	0
276761	1
276777	0
276787	1
276803	0
276813	1
276830	0
276840	1
276856	0
276866	1
276882	0
276892	1
276907	0
276918	1
276934	0
276945	1
276960	0
276971	1
276986	0
276997	1
277012	0
277024	1
277039	0
277050	1
277065	0
277075	1
277091	0
277101	1
277118	0
277128	1
277144	0
277154	1
277170	0
277599	1
277616	0
277626	1
277642	0
277652	1
277668	0
277678	1
277693	0
277705	1
277721	0
277731	1
277746	0
277757	1
277772	0
277783	1
277798	0
277810	1
277825	0
277843	1
277852	0
277862	1
277877	0
277888	1
277903	0
277914	1
277930	0
277941	1
277956	0
277967	1
277982	0
277993	1
278008	0
278438	1
278454	0
278464	1
278481	0
278491	1
278507	0
278517	1
278532	0
278543	1
278558	0
278570	1
278585	0
278596	1
278612	0
278622	1
278638	0
278648	1
278663	0
278674	1
278689	0
278701	1
278716	0
278727	1
278742	0
278753	1
278768	0
278780	1
278795	0
278806	1
278821	0
278831	1
278847	0
279277	1
279293	0
279303	1
279319	0
279330	1
279345	0
279356	1
279371	0
279382	1
279397	0
279409	1
279424	0
279435	1
279459	0
279460	1
279476	0
279486	1
279503	0
279513	1
279528	0
279539	1
279554	0
279578	1
279581	0
279592	1
279607	0
279617	1
279633	0
279643	1
279660	0
279670	1
279686	0
280116	1
280131	0
280142	1
280157	0
280168	1
280183	0
280195	1
280210	0
280221	1
280236	0
280247	1
280262	0
280273	1
280289	0
280299	1
280315	0
280325	1
280341	0
280351	1
280367	0
280377	1
280394	0
280404	1
280420	0
280430	1
280446	0
280456	1
280471	0
280483	1
280501	0
280509	1
280524	0
280954	1
280970	0
280980	1
280997	0
281007	1
281023	0
281033	1
281048	0
281059	1
281074	0
281086	1
281101	0
281112	1
281127	0
281138	1
281153	0
281164	1
281180	0
281191	1
281206	0
281216	1
281232	0
281243	1
281258	0
281269	1
281284	0
281296	1
281311	0
281321	1
281337	0
281347	1
281363	0
281793	1
281809	0
281820	1
281835	0
281846	1
281861	0
281871	1
281888	0
281898	1
281913	0
281924	1
281940	0
281950	1
281966	0
281976	1
281993	0
282003	1
282018	0
282029	1
282044	0
282055	1
282070	0
282082	1
282097	0
282108	1
282123	0
282134	1
282149	0
282160	1
282175	0
282185	1
282202	0
282631	1
282647	0
282657	1
282674	0
282684	1
282700	0
282710	1
282726	0
282736	1
282753	0
282763	1
282778	0
282789	1
282804	0
282815	1
282830	0
282842	1
282857	0
282868	1
282883	0
282894	1
282909	0
282920	1
282935	0
282945	1
282962	0
282972	1
282988	0
282998	1
283014	0
283024	1
283041	0
284309	1
284324	0
284335	1
284350	0
284362	1
284377	0
284388	1
284420	0
284421	1
284429	0
284440	1
284455	0
284466	1
284482	0
284492	1
284508	0
284519	1
284535	0
284545	1
284560	0
284571	1
284586	0
284597	1
284612	0
284624	1
284639	0
284650	1
284665	0
284676	1
284691	0
284703	1
284718	0
285148	1
285163	0
285174	1
285189	0
285200	1
285242	0
285253	1
285268	0
285279	1
285294	0
285304	1
285320	0
285330	1
285347	0
285357	1
285373	0
285383	1
285399	0
285409	1
285426	0
285436	1
285452	0
285462	1
285477	0
285488	1
285503	0
285515	1
285530	0
285541	1
285556	0
285987	1
286002	0
286012	1
286028	0
286038	1
286054	0
286064	1
286081	0
286091	1
286107	0
286117	1
286133	0
286143	1
286160	0
286170	1
286185	0
286196	1
286211	0
286222	1
286237	0
286248	1
286264	0
286275	1
286290	0
286301	1
286316	0
286327	1
286342	0
286352	1
286369	0
286379	1
286395	0
286825	1
286840	0
286850	1
286867	0
286877	1
286893	0
286903	1
286919	0
286929	1
286946	0
286956	1
286972	0
286982	1
286998	0
287008	1
287024	0
287034	1
287049	0
287061	1
287076	0
287087	1
287104	0
287113	1
287128	0
287139	1
287154	0
287166	1
287181	0
287192	1
287207	0
287218	1
287233	0
287664	1
287679	0
287690	1
287705	0
287716	1
287731	0
287741	1
287758	0
287768	1
287784	0
287794	1
287810	0
287820	1
287837	0
287847	1
287863	0
287876	1
287888	0
287900	1
287915	0
287925	1
287941	0
287951	1
287968	0
287978	1
287993	0
288004	1
288020	0
288031	1
288046	0
288056	1
288073	0
288502	1
288517	0
288528	1
288543	0
288555	1
288570	0
288581	1
288596	0
288607	1
288622	0
288634	1
288649	0
288659	1
288675	0
288685	1
288701	0
288711	1
288728	0
288738	1
288754	0
288764	1
288780	0
288790	1
288806	0
288816	1
288833	0
288843	1
288858	0
288869	1
288884	0
288895	1
288910	0
289341	1
289356	0
289367	1
289382	0
289394	1
289409	0
289420	1
289435	0
289446	1
289461	0
289471	1
289487	0
289497	1
289514	0
289524	1
289540	0
289550	1
289566	0
289576	1
289593	0
289603	1
289619	0
289629	1
289644	0
289655	1
289670	0
289682	1
289697	0
289708	1
289723	0
289741	1
289749	0
290179	1
290195	0
290206	1
290221	0
290231	1
290248	0
290258	1
290274	0
290284	1
290300	0
290310	1
290327	0
290337	1
290352	0
290363	1
290378	0
290389	1
290404	0
290416	1
290431	0
290442	1
290457	0
290468	1
290483	0
290494	1
290509	0
290520	1
290535	0
290547	1
290562	0
290573	1
290588	0
291018	1
291034	0
291046	1
291060	0
291070	1
291086	0
291096	1
291112	0
291122	1
291139	0
291149	1
291165	0
291175	1
291191	0
291201	1
291216	0
291228	1
291243	0
291254	1
291269	0
291280	1
291295	0
291307	1
291322	0
291333	1
291348	0
291358	1
291374	0
291384	1
291401	0
291411	1
291427	0
291857	1
291872	0
291882	1
291899	0
291909	1
291925	0
291935	1
291951	0
291961	1
291977	0
291987	1
292004	0
292014	1
292030	0
292040	1
292055	0
292066	1
292081	0
292093	1
292108	0
292119	1
292134	0
292145	1
292160	0
292172	1
292187	0
292198	1
292213	0
292223	1
292239	0
292249	1
292266	0
292696	1
292711	0
292722	1
292737	0
292748	1
292763	0
292774	1
292790	0
292800	1
292816	0
292826	1
292842	0
292852	1
292868	0
292878	1
292895	0
292905	1
292921	0
292931	1
292947	0
292957	1
292972	0
292984	1
292999	0
293010	1
293025	0
293036	1
293051	0
293062	1
293082	0
293088	1
293103	0
294373	1
294388	0
294399	1
294415	0
294425	1
294440	0
294451	1
294466	0
294478	1
294493	0
294504	1
294519	0
294530	1
294545	0
294556	1
294571	0
294583	1
294598	0
294608	1
294624	0
294634	1
294650	0
294660	1
294677	0
294687	1
294703	0
294713	1
294729	0
294739	1
294756	0
294766	1
294782	0
295211	1
295227	0
295237	1
295254	0
295264	1
295280	0
295290	1
295305	0
295316	1
295331	0
295342	1
295358	0
295369	1
295384	0
295395	1
295410	0
295421	1
295436	0
295474	1
295489	0
295500	1
295515	0
295525	1
295541	0
295551	1
295594	0
295604	1
295620	0
296888	1
296905	0
296915	1
296930	0
296941	1
296956	0
296967	1
296982	0
296994	1
297009	0
297020	1
297035	0
297046	1
297061	0
297071	1
297089	0
297098	1
297114	0
297124	1
297140	0
297150	1
297167	0
297177	1
297193	0
297203	1
297219	0
297229	1
297244	0
297255	1
297271	0
297282	1
297297	0
297727	1
297743	0
297753	1
297769	0
297779	1
297796	0
297806	1
297821	0
297832	1
297847	0
297858	1
297873	0
297885	1
297900	0
297911	1
297926	0
297937	1
297952	0
297962	1
297979	0
297989	1
298005	0
298015	1
298031	0
298041	1
298057	0
298068	1
298084	0
298094	1
298110	0
298120	1
298136	0
299404	1
299420	0
299430	1
299446	0
299456	1
299473	0
299483	1
299499	0
299509	1
299525	0
299535	1
299552	0
299562	1
299578	0
299588	1
299603	0
299614	1
299629	0
299640	1
299656	0
299667	1
299682	0
299701	1
299708	0
299719	1
299734	0
299745	1
299760	0
299772	1
299787	0
299798	1
299813	0
300243	1
300266	0
300270	1
300285	0
300296	1
300311	0
300322	1
300337	0
300347	1
300364	0
300374	1
300390	0
300400	1
300416	0
300426	1
300442	0
300452	1
300469	0
300479	1
300494	0
300505	1
300521	0
300531	1
300546	0
300558	1
300573	0
300584	1
300599	0
300610	1
300625	0
300637	1
300652	0
301082	1
301097	0
301107	1
301124	0
301134	1
301150	0
301160	1
301176	0
301186	1
301202	0
301212	1
301229	0
301239	1
301255	0
301265	1
301281	0
301291	1
301306	0
301318	1
301333	0
301344	1
301359	0
301370	1
301385	0
301397	1
301412	0
301423	1
301438	0
301449	1
301464	0
301474	1
301490	0
301920	1
301936	0
301946	1
301963	0
301973	1
301988	0
301999	1
302014	0
302025	1
302040	0
302052	1
302067	0
302078	1
302093	0
302104	1
302119	0
302130	1
302146	0
302156	1
302172	0
302182	1
302198	0
302208	1
302224	0
302235	1
302251	0
302261	1
302277	0
302287	1
302304	0
302314	1
302329	0
