[µs]	Sample
183241	1
183256	0
183268	1
183283	0
183294	1
183309	0
183320	1
183335	0
183347	1
183361	0
183373	1
183388	0
183399	1
183414	0
183425	1
183440	0
183450	1
183466	0
184734	1
184751	0
184761	1
184777	0
184787	1
184803	0
184813	1
184830	0
184840	1
184856	0
184866	1
184882	0
184892	1
184908	0
184918	1
184935	0
184945	1
184960	0
184971	1
184987	0
184997	1
185013	0
185023	1
185038	0
185050	1
185065	0
185076	1
185091	0
185102	1
185144	0
185573	1
185590	0
185600	1
185616	0
185626	1
185642	0
185652	1
185668	0
185678	1
185700	0
185704	1
185721	0
185731	1
185746	0
185757	1
185773	0
185783	1
185799	0
185809	1
185825	0
185835	1
185852	0
185862	1
185877	0
185888	1
185903	0
185915	1
185930	0
185941	1
185956	0
185967	1
185999	0
187251	1
187266	0
187278	1
187293	0
187303	1
187319	0
187329	1
187345	0
187355	1
187371	0
187381	1
187398	0
187408	1
187424	0
187434	1
187450	0
187460	1
187477	0
187486	1
187503	0
187513	1
187529	0
187539	1
187555	0
187565	1
187582	0
187592	1
187608	0
187618	1
187634	0
187644	1
187660	0
188928	1
188944	0
188954	1
188971	0
188980	1
188997	0
189007	1
189023	0
189033	1
189049	0
189059	1
189074	0
189086	1
189101	0
189111	1
189127	0
189138	1
189153	0
189164	1
189180	0
189191	1
189206	0
189216	1
189232	0
189243	1
189258	0
189269	1
189284	0
189294	1
189311	0
189321	1
189337	0
189767	1
189783	0
189793	1
189809	0
189819	1
189835	0
189845	1
189862	0
189872	1
189888	0
189898	1
189913	0
189924	1
189939	0
189950	1
189965	0
189977	1
189991	0
190003	1
190018	0
190029	1
190044	0
190055	1
190070	0
190082	1
190097	0
190108	1
190123	0
190134	1
190149	0
190160	1
190176	0
190606	1
190621	0
190632	1
190647	0
190658	1
190673	0
190684	1
190700	0
190711	1
190726	0
190737	1
190752	0
190763	1
190778	0
190789	1
190804	0
190814	1
190831	0
190841	1
190857	0
190868	1
190883	0
190893	1
190909	0
190919	1
190936	0
190946	1
190962	0
190972	1
190988	0
190998	1
191015	0
192282	1
192298	0
192309	1
192325	0
192335	1
192351	0
192362	1
192377	0
192387	1
192404	0
192414	1
192429	0
192440	1
192455	0
192467	1
192481	0
192493	1
192508	0
192519	1
192534	0
192545	1
192560	0
192570	1
192587	0
192597	1
192613	0
192623	1
192639	0
192649	1
192665	0
192675	1
192692	0
193122	1
193137	0
193148	1
193163	0
193173	1
193189	0
193199	1
193216	0
193226	1
193242	0
193252	1
193268	0
193278	1
193294	0
193304	1
193321	0
193331	1
193347	0
193357	1
193373	0
193383	1
193399	0
193409	1
193426	0
193436	1
193452	0
193462	1
193477	0
193488	1
193504	0
193514	1
193529	0
193960	1
193976	0
193986	1
194001	0
194013	1
194028	0
194039	1
194054	0
194065	1
194080	0
194092	1
194106	0
194118	1
194133	0
194143	1
194159	0
194169	1
194185	0
194195	1
194212	0
194222	1
194238	0
194248	1
194264	0
194274	1
194291	0
194301	1
194317	0
194327	1
194342	0
194353	1
194373	0
195638	1
195653	0
195664	1
195683	0
195689	1
195705	0
195715	1
195731	0
195743	1
195758	0
195768	1
195784	0
195794	1
195810	0
195820	1
195837	0
195847	1
195863	0
195873	1
195889	0
195899	1
195915	0
195925	1
195942	0
195952	1
195968	0
196004	1
196020	0
196030	1
196046	0
196476	1
196492	0
196502	1
196517	0
196528	1
196543	0
196555	1
196570	0
196581	1
196596	0
196607	1
196622	0
196633	1
196649	0
196660	1
196675	0
196686	1
196701	0
196711	1
196727	0
196737	1
196754	0
196764	1
196780	0
196790	1
196806	0
196816	1
196832	0
196843	1
196859	0
196869	1
196885	0
197314	1
197330	0
197340	1
197356	0
197366	1
197383	0
197393	1
197409	0
197419	1
197435	0
197445	1
197462	0
197472	1
197488	0
197498	1
197514	0
197524	1
197540	0
197550	1
197565	0
197577	1
197599	0
197603	1
197619	0
197630	1
197645	0
197655	1
197670	0
197681	1
197697	0
197707	1
197723	0
198153	1
198169	0
198179	1
198195	0
198205	1
198220	0
198231	1
198248	0
198258	1
198274	0
198284	1
198299	0
198310	1
198325	0
198337	1
198352	0
198363	1
198379	0
198389	1
198405	0
198415	1
198430	0
198442	1
198457	0
198468	1
198483	0
198494	1
198509	0
198520	1
198535	0
198547	1
198562	0
198992	1
199007	0
199018	1
199033	0
199045	1
199060	0
199071	1
199086	0
199096	1
199112	0
199122	1
199139	0
199149	1
199165	0
199175	1
199191	0
199201	1
199218	0
199228	1
199244	0
199254	1
199270	0
199280	1
199295	0
199306	1
199321	0
199333	1
199348	0
199359	1
199374	0
199385	1
199400	0
199830	1
199846	0
199857	1
199872	0
199883	1
199898	0
199909	1
199924	0
199936	1
199951	0
199962	1
199977	0
199988	1
200003	0
200014	1
200029	0
200039	1
200056	0
200066	1
200082	0
200092	1
200108	0
200118	1
200135	0
200145	1
200161	0
200171	1
200187	0
200197	1
200213	0
200223	1
200239	0
200669	1
200684	0
200696	1
200711	0
200721	1
200737	0
200748	1
200763	0
200773	1
200789	0
200799	1
200816	0
200826	1
200842	0
200852	1
200868	0
200878	1
200895	0
200905	1
200921	0
200931	1
200947	0
200957	1
200973	0
200983	1
200999	0
201009	1
201026	0
201036	1
201052	0
201062	1
201077	0
201507	1
201523	0
201540	1
201550	0
201561	1
201576	0
201586	1
201601	0
201612	1
201628	0
201639	1
201654	0
201665	1
201680	0
201692	1
201707	0
201718	1
201733	0
201744	1
201759	0
201769	1
201785	0
201795	1
201812	0
201822	1
201838	0
201848	1
201864	0
201875	1
201890	0
201901	1
201916	0
202346	1
202362	0
202372	1
202389	0
202399	1
202414	0
202425	1
202440	0
202451	1
202466	0
202478	1
202492	0
202504	1
202519	0
202530	1
202545	0
202556	1
202571	0
202583	1
202598	0
202609	1
202624	0
202635	1
202650	0
202660	1
202676	0
202686	1
202703	0
202713	1
202729	0
202739	1
202755	0
203185	1
203200	0
203211	1
203226	0
203237	1
203252	0
203264	1
203279	0
203290	1
203305	0
203316	1
203331	0
203343	1
203357	0
203369	1
203384	0
203395	1
203410	0
203420	1
203436	0
203446	1
203463	0
203473	1
203489	0
203499	1
203515	0
203525	1
203541	0
203551	1
203568	0
203578	1
203594	0
204024	1
204039	0
204050	1
204065	0
204076	1
204091	0
204103	1
204118	0
204129	1
204144	0
204155	1
204170	0
204187	1
204197	0
204207	1
204222	0
204233	1
204249	0
204260	1
204275	0
204286	1
204301	0
204312	1
204327	0
204338	1
204353	0
204364	1
204379	0
204391	1
204406	0
204417	1
204432	0
204862	1
204877	0
204889	1
204904	0
204915	1
204933	0
204941	1
204956	0
204967	1
204982	0
204993	1
205008	0
205020	1
205035	0
205046	1
205061	0
205072	1
205087	0
205097	1
205114	0
205124	1
205140	0
205150	1
205166	0
205176	1
205193	0
205203	1
205219	0
205229	1
205245	0
205255	1
205271	0
205701	1
205716	0
205727	1
205742	0
205753	1
205768	0
205780	1
205795	0
205806	1
205821	0
205831	1
205848	0
205859	1
205874	0
205884	1
205900	0
205910	1
205926	0
205936	1
205953	0
205963	1
206005	0
206015	1
206030	0
206041	1
206058	0
206068	1
206083	0
206094	1
206109	0
206539	1
206555	0
206565	1
206582	0
206592	1
206608	0
206618	1
206634	0
206644	1
206660	0
206670	1
206687	0
206697	1
206712	0
206723	1
206739	0
206749	1
206764	0
206775	1
206790	0
206802	1
206817	0
206828	1
206843	0
206861	1
206869	0
206880	1
206896	0
206906	1
206922	0
206933	1
206948	0
207377	1
207394	0
207404	1
207420	0
207430	1
207446	0
207456	1
207473	0
207482	1
207499	0
207509	1
207525	0
207535	1
207551	0
207561	1
207578	0
207588	1
207607	0
207614	1
207630	0
207640	1
207655	0
207666	1
207681	0
207693	1
207708	0
207719	1
207734	0
207745	1
207760	0
207772	1
207787	0
208217	1
208233	0
208243	1
208259	0
208270	1
208285	0
208295	1
208311	0
208321	1
208338	0
208348	1
208364	0
208374	1
208390	0
208400	1
208415	0
208426	1
208441	0
208453	1
208468	0
208479	1
208494	0
208505	1
208520	0
208531	1
208546	0
208558	1
208573	0
208584	1
208599	0
208610	1
208625	0
209056	1
209071	0
209082	1
209097	0
209108	1
209123	0
209134	1
209149	0
209159	1
209176	0
209186	1
209202	0
209212	1
209228	0
209238	1
209254	0
209264	1
209281	0
209291	1
209307	0
209317	1
209333	0
209343	1
209359	0
209369	1
209386	0
209396	1
209412	0
209422	1
209438	0
209448	1
209464	0
209894	1
209909	0
209920	1
209935	0
209947	1
209962	0
209973	1
209988	0
209998	1
210014	0
210025	1
210040	0
210051	1
210066	0
210078	1
210093	0
210104	1
210119	0
210129	1
210145	0
210156	1
210172	0
210182	1
210198	0
210208	1
210224	0
210234	1
210251	0
210261	1
210277	0
210287	1
210303	0
210733	1
210748	0
210758	1
210775	0
210785	1
210801	0
210817	1
210827	0
210838	1
210853	0
210863	1
210880	0
210889	1
210905	0
210916	1
210931	0
210942	1
210957	0
210969	1
210983	0
210995	1
211010	0
211021	1
211036	0
211047	1
211062	0
211074	1
211089	0
211099	1
211115	0
211125	1
211141	0
211572	1
211587	0
211597	1
211612	0
211624	1
211639	0
211650	1
211665	0
211676	1
211691	0
211703	1
211718	0
211729	1
211744	0
211755	1
211770	0
211781	1
211796	0
211808	1
211823	0
211833	1
211849	0
211860	1
211875	0
211885	1
211901	0
211911	1
211928	0
211938	1
211954	0
211964	1
211980	0
212410	1
212425	0
212437	1
212452	0
212462	1
212478	0
212488	1
212504	0
212514	1
212530	0
212540	1
212557	0
212567	1
212583	0
212593	1
212609	0
212619	1
212635	0
212645	1
212662	0
212672	1
212688	0
212698	1
212713	0
212724	1
212739	0
212751	1
212766	0
212777	1
212792	0
212803	1
212818	0
214087	1
214102	0
214114	1
214129	0
214140	1
214155	0
214166	1
214181	0
214191	1
214210	0
214218	1
214233	0
214245	1
214260	0
214271	1
214286	0
214297	1
214312	0
214322	1
214339	0
214349	1
214365	0
214376	1
214391	0
214402	1
214417	0
214427	1
214443	0
214453	1
214470	0
214480	1
214496	0
214926	1
214941	0
214952	1
214967	0
214979	1
214993	0
215005	1
215020	0
215031	1
215046	0
215056	1
215072	0
215082	1
215099	0
215109	1
215125	0
215135	1
215151	0
215161	1
215178	0
215188	1
215204	0
215214	1
215230	0
215240	1
215256	0
215266	1
215283	0
215293	1
215308	0
215319	1
215334	0
215764	1
215780	0
215790	1
215807	0
215817	1
215832	0
215843	1
215859	0
215869	1
215885	0
215895	1
215910	0
215922	1
215937	0
215948	1
215963	0
215974	1
216015	0
216027	1
216042	0
216053	1
216068	0
216079	1
216094	0
216105	1
216122	0
216131	1
216147	0
216157	1
216173	0
216603	1
216619	0
216629	1
216645	0
216655	1
216671	0
216681	1
216698	0
216708	1
216724	0
216734	1
216750	0
216760	1
216776	0
216786	1
216801	0
216813	1
216828	0
216839	1
216863	0
216865	1
216880	0
216891	1
216906	0
216918	1
216933	0
216944	1
216959	0
216970	1
216985	0
216996	1
217011	0
217441	1
217458	0
217468	1
217484	0
217494	1
217510	0
217520	1
217535	0
217546	1
217561	0
217573	1
217588	0
217599	1
217614	0
217625	1
217640	0
217651	1
217666	0
217678	1
217693	0
217704	1
217719	0
217730	1
217745	0
217756	1
217771	0
217783	1
217798	0
217809	1
217824	0
217835	1
217850	0
218280	1
218295	0
218307	1
218322	0
218333	1
218348	0
218359	1
218374	0
218385	1
218400	0
218412	1
218427	0
218438	1
218453	0
218463	1
218479	0
218490	1
218505	0
218515	1
218532	0
218542	1
218558	0
218568	1
218584	0
218594	1
218610	0
218620	1
218637	0
218647	1
218663	0
218673	1
218689	0
219957	1
219973	0
219984	1
219999	0
220009	1
220026	0
220036	1
220052	0
220065	1
220078	0
220089	1
220104	0
220115	1
220130	0
220140	1
220157	0
220167	1
220183	0
220193	1
220209	0
220219	1
220235	0
220245	1
220262	0
220272	1
220288	0
220298	1
220314	0
220324	1
220340	0
220350	1
220367	0
220823	1
220838	0
220849	1
220864	0
220874	1
220890	0
220900	1
220917	0
220927	1
220943	0
220953	1
220969	0
220979	1
220996	0
221006	1
221022	0
221032	1
221047	0
221058	1
221073	0
221085	1
221100	0
221111	1
221126	0
221137	1
221152	0
221163	1
221178	0
221190	1
221205	0
221635	1
221651	0
221661	1
221676	0
221687	1
221702	0
221714	1
221729	0
221740	1
221755	0
221766	1
221781	0
221792	1
221807	0
221818	1
221834	0
221845	1
221860	0
221871	1
221886	0
221897	1
221912	0
221923	1
221938	0
221950	1
221965	0
221975	1
221991	0
222002	1
222017	0
222028	1
222043	0
223312	1
223327	0
223339	1
223354	0
223365	1
223380	0
223391	1
223406	0
223417	1
223432	0
223450	1
223458	0
223469	1
223485	0
223495	1
223512	0
223522	1
223538	0
223548	1
223563	0
223574	1
223589	0
223600	1
223615	0
223627	1
223642	0
223653	1
223668	0
223679	1
223694	0
223706	1
223721	0
224150	1
224166	0
224176	1
224193	0
224203	1
224219	0
224229	1
224245	0
224255	1
224271	0
224281	1
224298	0
224308	1
224324	0
224334	1
224349	0
224360	1
224376	0
224386	1
224403	0
224413	1
224429	0
224439	1
224454	0
224465	1
224480	0
224491	1
224508	0
224518	1
224533	0
224544	1
224559	0
224989	1
225004	0
225016	1
225031	0
225042	1
225057	0
225068	1
225083	0
225095	1
225110	0
225120	1
225136	0
225146	1
225162	0
225172	1
225189	0
225199	1
225215	0
225225	1
225241	0
225251	1
225267	0
225277	1
225294	0
225304	1
225320	0
225330	1
225346	0
225356	1
225372	0
225383	1
225398	0
226667	1
226682	0
226701	1
226708	0
226719	1
226735	0
226745	1
226761	0
226771	1
226787	0
226797	1
226813	0
226823	1
226840	0
226850	1
226866	0
226876	1
226892	0
226902	1
226919	0
226929	1
226944	0
226955	1
226970	0
226981	1
226996	0
227007	1
227022	0
227034	1
227049	0
227060	1
227075	0
228343	1
228361	0
228371	1
228386	0
228396	1
228412	0
228422	1
228438	0
228448	1
228464	0
228474	1
228490	0
228501	1
228517	0
228527	1
228543	0
228553	1
228569	0
228579	1
228596	0
228606	1
228622	0
228632	1
228648	0
228658	1
228674	0
228684	1
228699	0
228711	1
228726	0
228737	1
228756	0
230021	1
230037	0
230047	1
230063	0
230081	1
230089	0
230099	1
230116	0
230126	1
230142	0
230152	1
230168	0
230178	1
230194	0
230204	1
230221	0
230231	1
230247	0
230257	1
230273	0
230283	1
230298	0
230309	1
230324	0
230336	1
230351	0
230362	1
230377	0
230388	1
230403	0
230414	1
230429	0
230860	1
230875	0
230885	1
230902	0
230912	1
230928	0
230938	1
230954	0
230964	1
230981	0
230991	1
231007	0
231017	1
231032	0
231043	1
231058	0
231069	1
231084	0
231096	1
231111	0
231122	1
231137	0
231148	1
231163	0
231175	1
231190	0
231201	1
231216	0
231226	1
231242	0
231252	1
231269	0
231698	1
231713	0
231725	1
231739	0
231751	1
231766	0
231777	1
231792	0
231803	1
231818	0
231830	1
231845	0
231856	1
231871	0
231882	1
231897	0
231908	1
231923	0
231935	1
231950	0
231961	1
231976	0
231986	1
232002	0
232012	1
232028	0
232038	1
232055	0
232065	1
232081	0
232091	1
232107	0
232537	1
232552	0
232564	1
232579	0
232589	1
232605	0
232616	1
232631	0
232642	1
232657	0
232667	1
232684	0
232694	1
232712	0
232720	1
232736	0
232747	1
232762	0
232772	1
232788	0
232799	1
232815	0
232825	1
232841	0
232851	1
232867	0
232877	1
232894	0
232904	1
232920	0
232930	1
232946	0
233375	1
233391	0
233402	1
233417	0
233428	1
233443	0
233455	1
233470	0
233481	1
233496	0
233507	1
233522	0
233532	1
233548	0
233558	1
233575	0
233585	1
233601	0
233611	1
233627	0
233637	1
233654	0
233664	1
233680	0
233690	1
233706	0
233716	1
233731	0
233742	1
233759	0
233769	1
233784	0
234214	1
234229	0
234240	1
234255	0
234267	1
234282	0
234293	1
234308	0
234319	1
234334	0
234346	1
234360	0
234372	1
234387	0
234398	1
234413	0
234424	1
234439	0
234451	1
234466	0
234476	1
234492	0
234503	1
234518	0
234529	1
234544	0
234554	1
234571	0
234581	1
234604	0
234607	1
234623	0
235052	1
235069	0
235079	1
235095	0
235105	1
235121	0
235131	1
235147	0
235157	1
235174	0
235184	1
235200	0
235210	1
235225	0
235236	1
235252	0
235262	1
235277	0
235289	1
235304	0
235315	1
235330	0
235346	1
235357	0
235367	1
235382	0
235394	1
235409	0
235420	1
235435	0
235446	1
235461	0
235891	1
235907	0
235918	1
235933	0
235944	1
235959	0
235970	1
236012	0
236022	1
236039	0
236049	1
236065	0
236075	1
236090	0
236101	1
236116	0
236128	1
236143	0
236153	1
236169	0
236180	1
236195	0
236205	1
236221	0
236232	1
236247	0
236258	1
236274	0
236284	1
236300	0
236730	1
236746	0
236756	1
236772	0
236782	1
236799	0
236809	1
236824	0
236835	1
236850	0
236861	1
236876	0
236888	1
236903	0
236914	1
236929	0
236940	1
236955	0
236966	1
236981	0
236993	1
237008	0
237019	1
237034	0
237044	1
237060	0
237070	1
237087	0
237097	1
237113	0
237123	1
237139	0
238408	1
238423	0
238433	1
238449	0
238459	1
238476	0
238487	1
238502	0
238512	1
238528	0
238538	1
238554	0
238564	1
238580	0
238591	1
238608	0
238617	1
238632	0
238643	1
238659	0
238670	1
238685	0
238696	1
238711	0
238721	1
238737	0
238747	1
238764	0
238774	1
238790	0
238800	1
238816	0
240084	1
240100	0
240112	1
240127	0
240137	1
240153	0
240163	1
240179	0
240189	1
240206	0
240216	1
240231	0
240242	1
240258	0
240268	1
240284	0
240294	1
240309	0
240321	1
240336	0
240347	1
240362	0
240373	1
240388	0
240399	1
240414	0
240426	1
240441	0
240452	1
240467	0
240477	1
240493	0
240924	1
240939	0
240949	1
240965	0
240975	1
240991	0
241001	1
241018	0
241028	1
241044	0
241054	1
241070	0
241080	1
241096	0
241106	1
241123	0
241133	1
241148	0
241159	1
241174	0
241185	1
241200	0
241212	1
241227	0
241238	1
241254	0
241263	1
241280	0
241290	1
241305	0
241316	1
241332	0
241761	1
241778	0
241788	1
241804	0
241814	1
241830	0
241840	1
241856	0
241866	1
241882	0
241892	1
241909	0
241919	1
241935	0
241945	1
241961	0
241971	1
241989	0
242000	1
242013	0
242024	1
242040	0
242050	1
242066	0
242076	1
242092	0
242103	1
242118	0
242129	1
242144	0
242155	1
242170	0
242601	1
242616	0
242626	1
242643	0
242653	1
242668	0
242679	1
242695	0
242706	1
242721	0
242731	1
242747	0
242757	1
242773	0
242783	1
242800	0
242810	1
242826	0
242836	1
242852	0
242862	1
242878	0
242888	1
242905	0
242915	1
242930	0
242941	1
242956	0
242968	1
242983	0
242994	1
243009	0
243439	1
243455	0
243465	1
243481	0
243491	1
243507	0
243518	1
243534	0
243544	1
243560	0
243570	1
243585	0
243596	1
243612	0
243622	1
243639	0
243649	1
243664	0
243675	1
243690	0
243701	1
243716	0
243728	1
243742	0
243754	1
243769	0
243780	1
243795	0
243806	1
243821	0
243833	1
243848	0
244278	1
244293	0
244304	1
244319	0
244330	1
244345	0
244357	1
244371	0
244383	1
244398	0
244409	1
244424	0
244435	1
244450	0
244462	1
244477	0
244488	1
244503	0
244514	1
244529	0
244540	1
244555	0
244567	1
244582	0
244592	1
244608	0
244619	1
244636	0
244644	1
244660	0
244671	1
244686	0
245117	1
245132	0
245143	1
245158	0
245169	1
245184	0
245195	1
245210	0
245221	1
245238	0
245248	1
245263	0
245274	1
245289	0
245299	1
245315	0
245326	1
245342	0
245352	1
245368	0
245378	1
245394	0
245404	1
245420	0
245430	1
245447	0
245457	1
245473	0
245483	1
245499	0
245509	1
245525	0
245954	1
245970	0
246007	1
246024	0
246034	1
246049	0
246060	1
246075	0
246086	1
246101	0
246113	1
246128	0
246138	1
246154	0
246164	1
246180	0
246190	1
246207	0
246217	1
246233	0
246243	1
246259	0
246269	1
246285	0
246295	1
246312	0
246322	1
246338	0
246348	1
246364	0
246794	1
246809	0
246819	1
246835	0
246845	1
246863	0
246872	1
246888	0
246898	1
246914	0
246924	1
246940	0
246951	1
246967	0
246977	1
246993	0
247003	1
247019	0
247029	1
247045	0
247055	1
247072	0
247082	1
247098	0
247108	1
247124	0
247134	1
247149	0
247161	1
247176	0
247187	1
247202	0
248471	1
248488	0
248497	1
248513	0
248523	1
248539	0
248549	1
248565	0
248576	1
248592	0
248602	1
248621	0
248628	1
248643	0
248655	1
248670	0
248681	1
248696	0
248707	1
248722	0
248733	1
248748	0
248760	1
248775	0
248786	1
248801	0
248811	1
248827	0
248837	1
248854	0
248863	1
248880	0
249309	1
249326	0
249336	1
249351	0
249363	1
249378	0
249388	1
249403	0
249414	1
249429	0
249441	1
249456	0
249467	1
249482	0
249493	1
249508	0
249519	1
249534	0
249546	1
249561	0
249572	1
249587	0
249597	1
249613	0
249625	1
249640	0
249650	1
249666	0
249676	1
249692	0
249702	1
249718	0
250148	1
250163	0
250175	1
250190	0
250201	1
250216	0
250227	1
250242	0
250253	1
250268	0
250280	1
250295	0
250306	1
250321	0
250332	1
250347	0
250357	1
250373	0
250385	1
250400	0
250410	1
250426	0
250436	1
250452	0
250462	1
250478	0
250488	1
250504	0
250517	1
250530	0
250541	1
250558	0
250988	1
251002	0
251013	1
251028	0
251040	1
251055	0
251066	1
251081	0
251091	1
251107	0
251118	1
251133	0
251143	1
251160	0
251170	1
251186	0
251196	1
251212	0
251222	1
251238	0
251248	1
251265	0
251276	1
251291	0
251301	1
251316	0
251328	1
251343	0
251354	1
251369	0
251380	1
251395	0
251825	1
251841	0
251852	1
251867	0
251878	1
251893	0
251904	1
251920	0
251930	1
251946	0
251956	1
251972	0
251982	1
251999	0
252009	1
252025	0
252035	1
252050	0
252061	1
252076	0
252088	1
252103	0
252114	1
252129	0
252140	1
252155	0
252166	1
252181	0
252193	1
252208	0
252219	1
252234	0
252663	1
252680	0
252690	1
252706	0
252716	1
252732	0
252742	1
252758	0
252768	1
252785	0
252795	1
252811	0
252821	1
252837	0
252847	1
252863	0
252873	1
252890	0
252900	1
252915	0
252926	1
252941	0
252952	1
252967	0
252979	1
252993	0
253005	1
253020	0
253031	1
253046	0
253057	1
253072	0
253503	1
253518	0
253529	1
253544	0
253555	1
253570	0
253582	1
253597	0
253608	1
253623	0
253634	1
253649	0
253660	1
253675	0
253687	1
253702	0
253712	1
253728	0
253739	1
253754	0
253765	1
253780	0
253790	1
253807	0
253817	1
253833	0
253843	1
253859	0
253869	1
253885	0
253903	1
253911	0
254342	1
254357	0
254368	1
254383	0
254394	1
254409	0
254420	1
254435	0
254447	1
254462	0
254475	1
254489	0
254498	1
254515	0
254524	1
254540	0
254551	1
254566	0
254577	1
254593	0
254603	1
254619	0
254629	1
254645	0
254656	1
254672	0
254682	1
254697	0
254708	1
254723	0
254735	1
254750	0
255179	1
255196	0
255206	1
255224	0
255232	1
255248	0
255258	1
255274	0
255284	1
255300	0
255310	1
255327	0
255337	1
255353	0
255364	1
255379	0
255389	1
255405	0
255415	1
255432	0
255442	1
255458	0
255468	1
255484	0
255494	1
255510	0
255520	1
255537	0
255547	1
255563	0
255573	1
255588	0
256018	1
256035	0
256045	1
256061	0
256071	1
256087	0
256097	1
256114	0
256124	1
256139	0
256150	1
256165	0
256176	1
256191	0
256202	1
256218	0
256228	1
256244	0
256254	1
256270	0
256280	1
256296	0
256306	1
256323	0
256333	1
256349	0
256359	1
256375	0
256385	1
256401	0
256411	1
256428	0
256857	1
256873	0
256883	1
256899	0
256909	1
256925	0
256935	1
256952	0
256962	1
256978	0
256989	1
257004	0
257014	1
257030	0
257040	1
257057	0
257067	1
257083	0
257093	1
257108	0
257119	1
257142	0
257146	1
257161	0
257172	1
257187	0
257198	1
257213	0
257225	1
257239	0
257251	1
257266	0
257696	1
257711	0
257722	1
257738	0
257748	1
257763	0
257775	1
257790	0
257801	1
257816	0
257827	1
257842	0
257854	1
257869	0
257890	1
257895	0
257906	1
257921	0
257931	1
257948	0
257958	1
257973	0
257984	1
258000	0
258010	1
258026	0
258036	1
258052	0
258062	1
258079	0
258089	1
258105	0
258534	1
258551	0
258561	1
258576	0
258587	1
258602	0
258614	1
258628	0
258639	1
258654	0
258666	1
258681	0
258692	1
258707	0
258717	1
258733	0
258745	1
258760	0
258770	1
258786	0
258797	1
258812	0
258823	1
258838	0
258849	1
258865	0
258875	1
258891	0
258901	1
258917	0
258928	1
258943	0
259373	1
259389	0
259399	1
259415	0
259425	1
259441	0
259452	1
259468	0
259478	1
259494	0
259504	1
259519	0
259530	1
259545	0
259557	1
259572	0
259583	1
259598	0
259609	1
259624	0
259635	1
259650	0
259662	1
259677	0
259688	1
259703	0
259714	1
259729	0
259740	1
259756	0
259766	1
259782	0
260211	1
260227	0
260238	1
260254	0
260264	1
260280	0
260290	1
260306	0
260316	1
260332	0
260343	1
260359	0
260369	1
260385	0
260395	1
260411	0
260421	1
260438	0
260448	1
260463	0
260474	1
260490	0
260500	1
260515	0
260526	1
260542	0
260553	1
260568	0
260578	1
260594	0
260604	1
260620	0
261051	1
261066	0
261076	1
261092	0
261108	1
261119	0
261128	1
261145	0
261156	1
261170	0
261181	1
261198	0
261207	1
261223	0
261234	1
261249	0
261261	1
261276	0
261286	1
261302	0
261312	1
261328	0
261338	1
261354	0
261364	1
261381	0
261391	1
261407	0
261417	1
261433	0
261443	1
261458	0
261889	1
261904	0
261916	1
261931	0
261941	1
261957	0
261967	1
261983	0
261993	1
262010	0
262020	1
262036	0
262046	1
262062	0
262072	1
262088	0
262098	1
262115	0
262125	1
262141	0
262151	1
262166	0
262177	1
262192	0
262204	1
262219	0
262230	1
262245	0
262256	1
262271	0
262282	1
262297	0
262728	1
262743	0
262754	1
262769	0
262780	1
262795	0
262807	1
262822	0
262833	1
262848	0
262858	1
262874	0
262885	1
262900	0
262910	1
262927	0
262937	1
262953	0
262963	1
262979	0
262989	1
263005	0
263015	1
263032	0
263042	1
263058	0
263068	1
263084	0
263094	1
263109	0
263121	1
263136	0
263566	1
263582	0
263593	1
263608	0
263619	1
263634	0
263645	1
263660	0
263671	1
263686	0
263698	1
263713	0
263723	1
263745	0
263749	1
263765	0
263776	1
263791	0
263802	1
263818	0
263828	1
263844	0
263854	1
263870	0
263880	1
263896	0
263906	1
263923	0
263933	1
263949	0
263959	1
263975	0
264404	1
264420	0
264431	1
264447	0
264457	1
264473	0
264487	1
264499	0
264509	1
264525	0
264536	1
264552	0
264562	1
264578	0
264588	1
264604	0
264615	1
264631	0
264641	1
264657	0
264667	1
264682	0
264693	1
264708	0
264719	1
264734	0
264746	1
264761	0
264772	1
264787	0
264798	1
264813	0
265244	1
265259	0
265270	1
265285	0
265295	1
265312	0
265322	1
265338	0
265348	1
265365	0
265374	1
265390	0
265400	1
265417	0
265427	1
265443	0
265453	1
265469	0
265479	1
265495	0
265505	1
265522	0
265532	1
265547	0
265558	1
265573	0
265584	1
265599	0
265611	1
265625	0
265637	1
265652	0
266082	1
266097	0
266109	1
266124	0
266135	1
266150	0
266160	1
266176	0
266186	1
266203	0
266213	1
266229	0
266240	1
266255	0
266265	1
266282	0
266292	1
266308	0
266318	1
266334	0
266344	1
266359	0
266370	1
266385	0
266397	1
266416	0
266422	1
266439	0
266449	1
266465	0
266475	1
266491	0
266920	1
266937	0
266947	1
266963	0
266973	1
266989	0
266999	1
267015	0
267025	1
267042	0
267052	1
267067	0
267078	1
267093	0
267104	1
267119	0
267131	1
267146	0
267170	1
267172	0
267183	1
267199	0
267209	1
267225	0
267235	1
267251	0
267261	1
267277	0
267287	1
267304	0
267314	1
267330	0
267759	1
267774	0
267786	1
267801	0
267812	1
267827	0
267838	1
267853	0
267866	1
267879	0
267891	1
267906	0
267917	1
267932	0
267943	1
267958	0
267968	1
267985	0
267996	1
268011	0
268021	1
268037	0
268047	1
268063	0
268073	1
268090	0
268100	1
268116	0
268126	1
268142	0
268152	1
268167	0
268598	1
268614	0
268624	1
268639	0
268651	1
268666	0
268677	1
268692	0
268703	1
268718	0
