[µs]	Sample
183744	1
183759	0
183771	1
183786	0
183796	1
183812	0
183822	1
183838	0
183848	1
183865	0
183875	1
183891	0
183901	1
183917	0
183927	1
183943	0
183953	1
183970	0
183980	1
183995	0
184006	1
184021	0
184032	1
184047	0
184059	1
184074	0
185343	1
185358	0
185369	1
185384	0
185394	1
185411	0
185421	1
185437	0
185447	1
185463	0
185485	1
185490	0
185499	1
185516	0
185527	1
185541	0
185552	1
185569	0
185578	1
185594	0
185604	1
185621	0
185631	1
185647	0
185657	1
185673	0
185683	1
185698	0
185710	1
185725	0
185736	1
185751	0
187020	1
187036	0
187046	1
187062	0
187072	1
187088	0
187098	1
187114	0
187125	1
187140	0
187151	1
187166	0
187177	1
187192	0
187204	1
187219	0
187229	1
187245	0
187255	1
187271	0
187281	1
187298	0
187308	1
187324	0
187334	1
187350	0
187360	1
187377	0
187387	1
187403	0
187413	1
187428	0
187859	1
187874	0
187885	1
187900	0
187910	1
187926	0
187937	1
187953	0
187963	1
187979	0
187989	1
188005	0
188015	1
188032	0
188042	1
188058	0
188068	1
188083	0
188094	1
188109	0
188130	1
188136	0
188146	1
188162	0
188172	1
188189	0
188199	1
188215	0
188225	1
188241	0
188251	1
188268	0
188698	1
188713	0
188724	1
188739	0
188749	1
188765	0
188775	1
188791	0
188801	1
188818	0
188828	1
188844	0
188854	1
188870	0
188880	1
188896	0
188907	1
188922	0
188932	1
188949	0
188959	1
188975	0
188985	1
189001	0
189011	1
189027	0
189037	1
189054	0
189064	1
189080	0
189090	1
189105	0
190375	1
190390	0
190401	1
190416	0
190426	1
190442	0
190452	1
190469	0
190479	1
190495	0
190505	1
190521	0
190531	1
190548	0
190558	1
190574	0
190584	1
190600	0
190610	1
190625	0
190636	1
190652	0
190663	1
190678	0
190689	1
190704	0
190715	1
190730	0
190742	1
190757	0
190768	1
190783	0
191213	1
191229	0
191239	1
191255	0
191265	1
191281	0
191291	1
191308	0
191318	1
191333	0
191344	1
191359	0
191370	1
191385	0
191397	1
191412	0
191423	1
191438	0
191449	1
191465	0
191475	1
191491	0
191501	1
191516	0
191527	1
191543	0
191554	1
191569	0
191580	1
191595	0
191606	1
191621	0
192052	1
192067	0
192078	1
192094	0
192104	1
192120	0
192131	1
192146	0
192156	1
192173	0
192183	1
192198	0
192209	1
192224	0
192235	1
192250	0
192262	1
192277	0
192288	1
192303	0
192314	1
192329	0
192340	1
192355	0
192365	1
192382	0
192392	1
192408	0
192418	1
192434	0
192444	1
192461	0
193729	1
193745	0
193755	1
193770	0
193781	1
193796	0
193808	1
193823	0
193834	1
193849	0
193860	1
193875	0
193885	1
193902	0
193912	1
193928	0
193938	1
193954	0
193964	1
193981	0
193991	1
194007	0
194017	1
194033	0
194043	1
194058	0
194070	1
194085	0
194096	1
194111	0
194121	1
194138	0
194567	1
194584	0
194594	1
194609	0
194620	1
194635	0
194646	1
194661	0
194683	1
194687	0
194698	1
194715	0
194725	1
194740	0
194751	1
194766	0
194777	1
194793	0
194803	1
194819	0
194829	1
194846	0
194856	1
194871	0
194882	1
194897	0
194908	1
194923	0
194935	1
194950	0
194961	1
194976	0
195406	1
195423	0
195432	1
195448	0
195458	1
195474	0
195484	1
195501	0
195511	1
195527	0
195537	1
195552	0
195577	1
195579	0
195589	1
195604	0
195616	1
195631	0
195642	1
195657	0
195668	1
195683	0
195700	1
195710	0
195720	1
195736	0
195746	1
195763	0
195773	1
195789	0
195799	1
195815	0
196245	1
196260	0
196271	1
196286	0
196298	1
196313	0
196324	1
196339	0
196349	1
196365	0
196375	1
196391	0
196401	1
196418	0
196428	1
196444	0
196454	1
196470	0
196480	1
196497	0
196507	1
196522	0
196533	1
196548	0
196559	1
196574	0
196586	1
196601	0
196612	1
196627	0
196638	1
196653	0
197083	1
197098	0
197110	1
197125	0
197136	1
197151	0
197162	1
197177	0
197189	1
197204	0
197215	1
197230	0
197240	1
197256	0
197266	1
197283	0
197293	1
197309	0
197319	1
197342	0
197345	1
197361	0
197371	1
197387	0
197397	1
197414	0
197424	1
197440	0
197450	1
197466	0
197476	1
197493	0
197922	1
197937	0
197949	1
197964	0
197975	1
197990	0
198000	1
198016	0
198026	1
198042	0
198052	1
198075	0
198079	1
198095	0
198105	1
198121	0
198131	1
198148	0
198158	1
198174	0
198184	1
198199	0
198210	1
198225	0
198237	1
198252	0
198263	1
198278	0
198289	1
198304	0
198315	1
198330	0
198760	1
198776	0
198786	1
198803	0
198813	1
198829	0
198839	1
198855	0
198865	1
198881	0
198891	1
198908	0
198918	1
198933	0
198944	1
198959	0
198970	1
198985	0
198997	1
199012	0
199023	1
199038	0
199049	1
199064	0
199076	1
199091	0
199101	1
199117	0
199127	1
199143	0
199153	1
199170	0
199599	1
199614	0
199626	1
199641	0
199652	1
199667	0
199678	1
199693	0
199704	1
199719	0
199731	1
199746	0
199756	1
199772	0
199782	1
199798	0
199808	1
199825	0
199835	1
199851	0
199861	1
199877	0
199887	1
199904	0
199914	1
199937	0
199940	1
199956	0
199966	1
199982	0
199992	1
200008	0
200438	1
200453	0
200464	1
200479	0
200491	1
200506	0
200517	1
200532	0
200542	1
200558	0
200568	1
200585	0
200595	1
200611	0
200621	1
200637	0
200647	1
200671	0
200673	1
200689	0
200699	1
200716	0
200726	1
200742	0
200752	1
200768	0
200778	1
200795	0
200805	1
200821	0
200831	1
200846	0
201276	1
201293	0
201302	1
201319	0
201329	1
201344	0
201354	1
201371	0
201381	1
201397	0
201407	1
201423	0
201433	1
201450	0
201460	1
201476	0
201486	1
201502	0
201512	1
201529	0
201539	1
201554	0
201565	1
201580	0
201591	1
201606	0
201617	1
201632	0
201644	1
201659	0
201670	1
201685	0
202116	1
202131	0
202141	1
202157	0
202167	1
202183	0
202193	1
202210	0
202220	1
202236	0
202246	1
202262	0
202272	1
202288	0
202298	1
202315	0
202325	1
202340	0
202351	1
202366	0
202377	1
202392	0
202404	1
202419	0
202430	1
202445	0
202456	1
202471	0
202483	1
202498	0
202508	1
202524	0
202954	1
202969	0
202980	1
202995	0
203006	1
203048	0
203059	1
203074	0
203085	1
203100	0
203110	1
203127	0
203137	1
203153	0
203163	1
203179	0
203189	1
203205	0
203215	1
203232	0
203242	1
203258	0
203268	1
203284	0
203294	1
203310	0
203321	1
203336	0
203347	1
203362	0
203793	1
203808	0
203819	1
203834	0
203845	1
203860	0
203870	1
203887	0
203897	1
203939	0
203950	1
203965	0
203976	1
203992	0
204002	1
204018	0
204029	1
204044	0
204054	1
204070	0
204080	1
204097	0
204107	1
204123	0
204133	1
204149	0
204159	1
204174	0
204186	1
204201	0
204631	1
204646	0
204664	1
204673	0
204684	1
204699	0
204710	1
204725	0
204736	1
204751	0
204761	1
204778	0
204788	1
204804	0
204814	1
204830	0
204840	1
204857	0
204867	1
204883	0
204893	1
204909	0
204919	1
204934	0
204945	1
204961	0
204972	1
204987	0
204998	1
205013	0
205024	1
205039	0
205469	1
205486	0
205496	1
205512	0
205522	1
205538	0
205548	1
205564	0
205574	1
205589	0
205601	1
205616	0
205627	1
205642	0
205653	1
205668	0
205680	1
205695	0
205706	1
205721	0
205731	1
205747	0
205757	1
205774	0
205784	1
205800	0
205810	1
205826	0
205836	1
205853	0
205863	1
205879	0
206308	1
206324	0
206334	1
206350	0
206360	1
206377	0
206387	1
206403	0
206413	1
206429	0
206439	1
206455	0
206465	1
206480	0
206492	1
206507	0
206518	1
206539	0
206544	1
206560	0
206570	1
206586	0
206596	1
206613	0
206623	1
206638	0
206649	1
206664	0
206675	1
206690	0
206702	1
206717	0
207147	1
207162	0
207172	1
207189	0
207199	1
207215	0
207225	1
207241	0
207251	1
207270	0
207278	1
207293	0
207305	1
207320	0
207331	1
207346	0
207356	1
207372	0
207382	1
207398	0
207408	1
207425	0
207435	1
207451	0
207461	1
207477	0
207487	1
207504	0
207514	1
207530	0
207540	1
207555	0
207985	1
208000	0
208012	1
208027	0
208038	1
208053	0
208064	1
208079	0
208091	1
208106	0
208117	1
208132	0
208143	1
208158	0
208168	1
208185	0
208195	1
208211	0
208221	1
208237	0
208247	1
208263	0
208273	1
208290	0
208300	1
208315	0
208326	1
208342	0
208352	1
208367	0
208379	1
208394	0
208824	1
208840	0
208850	1
208866	0
208877	1
208892	0
208903	1
208918	0
208929	1
208944	0
208955	1
208970	0
208982	1
208997	0
209008	1
209023	0
209033	1
209049	0
209059	1
209076	0
209086	1
209102	0
209112	1
209135	0
209138	1
209155	0
209165	1
209181	0
209191	1
209206	0
209217	1
209232	0
209663	1
209678	0
209688	1
209705	0
209715	1
209731	0
209741	1
209757	0
209767	1
209784	0
209794	1
209810	0
209820	1
209836	0
209846	1
209866	0
209873	1
209888	0
209898	1
209914	0
209924	1
209941	0
209951	1
209967	0
209977	1
209993	0
210003	1
210019	0
210029	1
210046	0
210056	1
210072	0
210502	1
210517	0
210528	1
210543	0
210553	1
210569	0
210579	1
210596	0
210606	1
210622	0
210632	1
210648	0
210658	1
210675	0
210685	1
210701	0
210711	1
210726	0
210737	1
210752	0
210764	1
210779	0
210790	1
210805	0
210816	1
210831	0
210843	1
210858	0
210869	1
210884	0
210894	1
210910	0
212178	1
212194	0
212204	1
212221	0
212231	1
212247	0
212257	1
212272	0
212284	1
212299	0
212310	1
212325	0
212336	1
212351	0
212362	1
212377	0
212389	1
212404	0
212415	1
212430	0
212440	1
212456	0
212466	1
212483	0
212493	1
212508	0
212520	1
212535	0
212546	1
212561	0
212572	1
212587	0
213050	1
213059	0
213070	1
213085	0
213122	1
213138	0
213148	1
213164	0
213175	1
213190	0
213201	1
213217	0
213226	1
213243	0
213253	1
213269	0
213279	1
213295	0
213305	1
213322	0
213332	1
213348	0
213358	1
213373	0
213384	1
213399	0
213411	1
213426	0
213860	1
213871	0
213882	1
213897	0
213909	1
213924	0
213935	1
213950	0
213961	1
213976	0
213987	1
214002	0
214012	1
214029	0
214039	1
214055	0
214065	1
214081	0
214091	1
214108	0
214118	1
214134	0
214144	1
214160	0
214170	1
214187	0
214197	1
214212	0
214223	1
214238	0
214249	1
214264	0
214695	1
214710	0
214721	1
214736	0
214747	1
214762	0
214774	1
214789	0
214800	1
214815	0
214825	1
214841	0
214851	1
214867	0
214878	1
214894	0
214904	1
214920	0
214930	1
214946	0
214956	1
214973	0
214983	1
214999	0
215009	1
215024	0
215035	1
215050	0
215062	1
215077	0
215088	1
215103	0
215533	1
215549	0
215559	1
215575	0
215585	1
215602	0
215612	1
215628	0
215638	1
215654	0
215664	1
215680	0
215690	1
215705	0
215717	1
215734	0
215742	1
215759	0
215769	1
215785	0
215795	1
215811	0
215821	1
215838	0
215848	1
215864	0
215874	1
215889	0
215900	1
215915	0
215927	1
215942	0
216371	1
216387	0
216398	1
216414	0
216424	1
216440	0
216450	1
216466	0
216477	1
216492	0
216503	1
216518	0
216530	1
216545	0
216556	1
216571	0
216581	1
216597	0
216607	1
216623	0
216633	1
216650	0
216660	1
216676	0
216686	1
216702	0
216712	1
216727	0
216739	1
216754	0
216765	1
216780	0
218049	1
218065	0
218076	1
218091	0
218101	1
218117	0
218127	1
218143	0
218153	1
218170	0
218180	1
218196	0
218206	1
218222	0
218232	1
218249	0
218259	1
218275	0
218285	1
218300	0
218311	1
218326	0
218337	1
218353	0
218363	1
218379	0
218390	1
218405	0
218416	1
218431	0
218442	1
218457	0
218888	1
218903	0
218913	1
218930	0
218940	1
218956	0
218966	1
218982	0
218992	1
219008	0
219018	1
219035	0
219045	1
219061	0
219073	1
219087	0
219097	1
219113	0
219123	1
219140	0
219150	1
219166	0
219176	1
219191	0
219202	1
219217	0
219229	1
219244	0
219255	1
219270	0
219281	1
219296	0
219727	1
219742	0
219752	1
219768	0
219778	1
219794	0
219805	1
219821	0
219831	1
219847	0
219857	1
219873	0
219883	1
219900	0
219910	1
219925	0
219936	1
219951	0
219962	1
219977	0
219989	1
220004	0
220015	1
220030	0
220041	1
220056	0
220068	1
220083	0
220093	1
220109	0
220119	1
220135	0
221403	1
221419	0
221429	1
221446	0
221456	1
221472	0
221482	1
221498	0
221508	1
221525	0
221535	1
221551	0
221587	1
221602	0
221614	1
221629	0
221640	1
221655	0
221665	1
221681	0
221702	1
221707	0
221718	1
221733	0
221752	1
221759	0
221770	1
221786	0
221797	1
221812	0
222242	1
222258	0
222268	1
222284	0
222294	1
222310	0
222331	1
222336	0
222347	1
222363	0
222373	1
222389	0
222400	1
222415	0
222426	1
222441	0
222452	1
222467	0
222478	1
222494	0
222505	1
222520	0
222530	1
222546	0
222556	1
222572	0
222582	1
222599	0
222609	1
222625	0
222635	1
222651	0
223080	1
223099	0
223107	1
223123	0
223133	1
223149	0
223159	1
223175	0
223185	1
223202	0
223212	1
223228	0
223238	1
223253	0
223264	1
223279	0
223291	1
223306	0
223317	1
223332	0
223343	1
223358	0
223370	1
223385	0
223396	1
223411	0
223421	1
223437	0
223447	1
223463	0
223473	1
223490	0
223919	1
223936	0
223946	1
223962	0
223972	1
223987	0
223998	1
224013	0
224024	1
224039	0
224051	1
224066	0
224077	1
224092	0
224103	1
224118	0
224129	1
224145	0
224155	1
224171	0
224181	1
224197	0
224207	1
224224	0
224234	1
224250	0
224260	1
224276	0
224286	1
224301	0
224313	1
224328	0
224758	1
224774	0
224784	1
224799	0
224811	1
224826	0
224837	1
224852	0
224863	1
224878	0
224890	1
224905	0
224916	1
224931	0
224941	1
224957	0
224980	1
224984	0
224994	1
225010	0
225020	1
225036	0
225046	1
225063	0
225073	1
225088	0
225099	1
225114	0
225125	1
225140	0
225151	1
225166	0
225596	1
225612	0
225622	1
225639	0
225649	1
225665	0
225675	1
225691	0
225701	1
225717	0
225728	1
225743	0
225754	1
225769	0
225781	1
225796	0
225807	1
225822	0
225832	1
225848	0
225858	1
225875	0
225885	1
225901	0
225911	1
225927	0
225937	1
225953	0
225963	1
225980	0
225990	1
226005	0
226436	1
226451	0
226462	1
226477	0
226487	1
226503	0
226513	1
226530	0
226540	1
226556	0
226566	1
226582	0
226592	1
226609	0
226619	1
226635	0
226645	1
226660	0
226671	1
226686	0
226698	1
226713	0
226724	1
226739	0
226750	1
226765	0
226777	1
226792	0
226803	1
226818	0
226828	1
226844	0
227274	1
227289	0
227301	1
227316	0
227326	1
227342	0
227352	1
227368	0
227378	1
227395	0
227405	1
227421	0
227431	1
227447	0
227457	1
227472	0
227484	1
227499	0
227510	1
227525	0
227536	1
227551	0
227597	1
227604	0
227615	1
227630	0
227641	1
227656	0
227667	1
227683	0
228112	1
228129	0
228139	1
228155	0
228165	1
228180	0
228191	1
228206	0
228218	1
228233	0
228244	1
228259	0
228270	1
228285	0
228296	1
228312	0
228323	1
228338	0
228352	1
228365	0
228375	1
228390	0
228401	1
228416	0
228428	1
228443	0
228453	1
228469	0
228479	1
228495	0
228505	1
228522	0
228951	1
228968	0
228977	1
228993	0
229004	1
229019	0
229030	1
229045	0
229055	1
229072	0
229082	1
229098	0
229108	1
229124	0
229134	1
229151	0
229161	1
229177	0
229187	1
229202	0
229213	1
229228	0
229240	1
229255	0
229266	1
229281	0
229292	1
229307	0
229319	1
229334	0
229345	1
229360	0
229790	1
229805	0
229815	1
229832	0
229842	1
229858	0
229868	1
229884	0
229894	1
229911	0
229921	1
229937	0
229947	1
229963	0
229973	1
229988	0
230000	1
230015	0
230026	1
230041	0
230052	1
230067	0
230078	1
230093	0
230105	1
230120	0
230131	1
230146	0
230157	1
230172	0
230182	1
230199	0
230628	1
230644	0
230654	1
230671	0
230681	1
230697	0
230707	1
230723	0
230733	1
230749	0
230759	1
230774	0
230786	1
230801	0
230812	1
230827	0
230838	1
230853	0
230865	1
230880	0
230891	1
230906	0
230917	1
230932	0
230944	1
230960	0
230969	1
230985	0
230995	1
231011	0
231021	1
231038	0
231467	1
231482	0
231493	1
231508	0
231545	1
231562	0
231572	1
231587	0
231598	1
231613	0
231625	1
231640	0
231651	1
231666	0
231677	1
231692	0
231702	1
231719	0
231729	1
231745	0
231755	1
231771	0
231781	1
231798	0
231808	1
231824	0
231834	1
231849	0
231860	1
231875	0
232306	1
232322	0
232332	1
232348	0
232358	1
232373	0
232384	1
232399	0
232411	1
232426	0
232437	1
232452	0
232463	1
232478	0
232490	1
232505	0
232516	1
232531	0
232541	1
232557	0
232567	1
232584	0
232594	1
232610	0
232620	1
232636	0
232646	1
232662	0
232672	1
232689	0
232699	1
232714	0
233983	1
233998	0
234009	1
234024	0
234036	1
234051	0
234062	1
234077	0
234088	1
234103	0
234114	1
234130	0
234141	1
234156	0
234166	1
234182	0
234193	1
234208	0
234219	1
234235	0
234246	1
234261	0
234272	1
234286	0
234298	1
234313	0
234324	1
234339	0
234350	1
234365	0
234377	1
234392	0
235660	1
235676	0
235686	1
235704	0
235713	1
235728	0
235739	1
235754	0
235764	1
235781	0
235791	1
235807	0
235817	1
235833	0
235843	1
235860	0
235870	1
235886	0
235896	1
235912	0
235922	1
235937	0
235949	1
235964	0
235975	1
235990	0
236001	1
236016	0
236028	1
236043	0
236054	1
236069	0
236499	1
236514	0
236525	1
236540	0
236552	1
236567	0
236578	1
236593	0
236604	1
236619	0
236630	1
236645	0
236655	1
236672	0
236682	1
236698	0
236708	1
236724	0
236734	1
236751	0
236761	1
236777	0
236787	1
236803	0
236813	1
236830	0
236839	1
236855	0
236866	1
236881	0
236892	1
236907	0
237337	1
237353	0
237363	1
237380	0
237390	1
237406	0
237416	1
237432	0
237442	1
237458	0
237468	1
237485	0
237495	1
237510	0
237521	1
237536	0
237547	1
237571	0
237574	1
237589	0
237600	1
237615	0
237625	1
237641	0
237651	1
237668	0
237678	1
237694	0
237704	1
237720	0
237730	1
237747	0
238177	1
238192	0
238203	1
238217	0
238228	1
238245	0
238255	1
238270	0
238281	1
238296	0
238307	1
238322	0
238334	1
238349	0
238360	1
238375	0
238386	1
238401	0
238411	1
238428	0
238438	1
238454	0
238464	1
238480	0
238490	1
238507	0
238517	1
238533	0
238543	1
238559	0
238569	1
238584	0
239015	1
239030	0
239041	1
239056	0
239067	1
239082	0
239094	1
239109	0
239120	1
239135	0
239146	1
239161	0
239173	1
239188	0
239198	1
239214	0
239224	1
239240	0
239250	1
239266	0
239277	1
239293	0
239303	1
239319	0
239329	1
239345	0
239355	1
239370	0
239382	1
239397	0
239408	1
239423	0
239853	1
239869	0
239879	1
239895	0
239905	1
239922	0
239932	1
239948	0
239958	1
239974	0
239984	1
239999	0
240011	1
240026	0
240037	1
240052	0
240063	1
240078	0
240090	1
240105	0
240116	1
240131	0
240142	1
240157	0
240167	1
240187	0
240194	1
240209	0
240221	1
240236	0
240247	1
240262	0
240692	1
240708	0
240718	1
240734	0
240744	1
240762	0
240770	1
240787	0
240798	1
240812	0
240823	1
240838	0
240849	1
240865	0
240876	1
240891	0
240902	1
240917	0
240927	1
240944	0
240954	1
240970	0
240980	1
240996	0
241006	1
241022	0
241033	1
241049	0
241059	1
241075	0
241085	1
241100	0
241531	1
241546	0
241557	1
241572	0
241582	1
241599	0
241609	1
241625	0
241635	1
241651	0
241661	1
241678	0
241688	1
241704	0
241714	1
241730	0
241740	1
241757	0
241767	1
241782	0
241793	1
241808	0
241819	1
241834	0
241845	1
241860	0
241872	1
241887	0
241898	1
241913	0
241923	1
241939	0
242369	1
242385	0
242396	1
242411	0
242422	1
242437	0
242449	1
242464	0
242474	1
242490	0
242500	1
242516	0
242526	1
242543	0
242553	1
242569	0
242579	1
242594	0
242605	1
242620	0
242632	1
242647	0
242658	1
242673	0
242684	1
242699	0
242710	1
242725	0
242737	1
242752	0
242762	1
242778	0
243208	1
243223	0
243234	1
243249	0
243261	1
243276	0
243287	1
243302	0
243313	1
243328	0
243340	1
243355	0
243365	1
243381	0
243399	1
243407	0
243418	1
243433	0
243444	1
243460	0
243470	1
243486	0
243497	1
243511	0
243523	1
243538	0
243549	1
243591	0
243601	1
243617	0
244886	1
244901	0
244911	1
244927	0
244937	1
244953	0
244963	1
244980	0
244990	1
245006	0
245016	1
245032	0
245042	1
245059	0
245069	1
245084	0
245095	1
245110	0
245121	1
245136	0
245147	1
245163	0
245174	1
245189	0
245200	1
245215	0
245226	1
245241	0
245251	1
245268	0
245278	1
245294	0
245724	1
245739	0
245751	1
245766	0
245776	1
245792	0
245802	1
245818	0
245828	1
245844	0
245855	1
245871	0
245881	1
245897	0
245907	1
245923	0
245933	1
245950	0
245960	1
245975	0
245986	1
246001	0
246012	1
246027	0
246041	1
246053	0
246065	1
246080	0
246091	1
246106	0
246117	1
246132	0
246562	1
246578	0
246588	1
246605	0
246615	1
246631	0
246641	1
246657	0
246667	1
246683	0
246694	1
246709	0
246720	1
246735	0
246746	1
246761	0
246772	1
246788	0
246798	1
246814	0
246824	1
246840	0
246850	1
246867	0
246877	1
246893	0
246903	1
246919	0
246929	1
246946	0
246956	1
246971	0
247401	1
247417	0
247427	1
247443	0
247453	1
247470	0
247480	1
247495	0
247506	1
247521	0
247532	1
247547	0
247559	1
247574	0
247585	1
247600	0
247611	1
247626	0
247637	1
247653	0
247663	1
247679	0
247689	1
247705	0
247715	1
247732	0
247742	1
247758	0
247768	1
247784	0
247794	1
247810	0
248240	1
248255	0
248266	1
248281	0
248292	1
248307	0
248319	1
248334	0
248345	1
248360	0
248371	1
248386	0
248398	1
248413	0
248423	1
248439	0
248449	1
248465	0
248475	1
248491	0
248501	1
248518	0
248528	1
248544	0
248554	1
248570	0
248580	1
248595	0
248607	1
248622	0
248638	1
248649	0
249079	1
249094	0
249105	1
249120	0
249131	1
249146	0
249158	1
249173	0
249183	1
249199	0
249209	1
249225	0
249235	1
249251	0
249262	1
249278	0
249288	1
249304	0
249314	1
249329	0
249340	1
249355	0
249369	1
249383	0
249393	1
249409	0
249419	1
249435	0
249445	1
249460	0
249471	1
249487	0
249918	1
249958	0
249969	1
249986	0
249995	1
250011	0
250022	1
250037	0
250048	1
250063	0
250075	1
250090	0
250101	1
250116	0
250126	1
250142	0
250152	1
250169	0
250179	1
250195	0
250205	1
250221	0
250231	1
250248	0
250258	1
250274	0
250284	1
250299	0
250310	1
250325	0
250756	1
250771	0
250781	1
250798	0
250808	1
250824	0
250834	1
250850	0
250860	1
250876	0
250886	1
250903	0
250913	1
250928	0
250939	1
250954	0
250965	1
250980	0
250992	1
251007	0
251018	1
251033	0
251044	1
251059	0
251069	1
251086	0
251096	1
251112	0
251122	1
251138	0
251148	1
251165	0
251595	1
251610	0
251620	1
251636	0
251646	1
251662	0
251672	1
251689	0
251705	1
251715	0
251725	1
251741	0
251751	1
251767	0
251778	1
251793	0
251804	1
251819	0
251830	1
251845	0
251857	1
251872	0
251883	1
251898	0
251909	1
251924	0
251934	1
251951	0
251961	1
251977	0
251987	1
252003	0
252433	1
252448	0
252459	1
252474	0
252486	1
252501	0
252512	1
252527	0
252538	1
252553	0
252563	1
252580	0
252596	1
252606	0
252616	1
252632	0
252642	1
252659	0
252669	1
252685	0
252695	1
252710	0
252721	1
252736	0
252747	1
252763	0
252774	1
252789	0
252800	1
252815	0
252826	1
252841	0
253272	1
253287	0
253298	1
253313	0
253324	1
253339	0
253350	1
253366	0
253377	1
253392	0
253402	1
253419	0
253429	1
253445	0
253455	1
253470	0
253481	1
253496	0
253508	1
253523	0
253534	1
253549	0
253560	1
253575	0
253586	1
253602	0
253613	1
253628	0
253638	1
253654	0
253664	1
253680	0
254110	1
254125	0
254137	1
254152	0
254163	1
254178	0
254189	1
254204	0
254216	1
254231	0
254241	1
254257	0
254267	1
254283	0
254293	1
254309	0
254319	1
254336	0
254346	1
254362	0
254372	1
254388	0
254398	1
254415	0
254425	1
254440	0
254451	1
254466	0
254477	1
254492	0
254504	1
254519	0
254949	1
254964	0
254975	1
254991	0
255001	1
255017	0
255027	1
255043	0
255053	1
255069	0
255079	1
255096	0
255106	1
255122	0
255132	1
255148	0
255158	1
255173	0
255185	1
255200	0
255211	1
255228	0
255237	1
255252	0
255263	1
255278	0
255290	1
255305	0
255316	1
255331	0
255342	1
255357	0
255787	1
255803	0
255813	1
255829	0
255839	1
255856	0
255866	1
255882	0
255892	1
255908	0
255918	1
255935	0
255945	1
255960	0
255971	1
255987	0
255997	1
256013	0
256023	1
256039	0
256049	1
256064	0
256076	1
256091	0
256102	1
256117	0
256128	1
256143	0
256155	1
256170	0
256181	1
256196	0
256626	1
256642	0
256652	1
256668	0
256678	1
256695	0
256705	1
256721	0
256731	1
256746	0
256757	1
256772	0
256783	1
256798	0
256810	1
256825	0
256836	1
256851	0
256862	1
256877	0
256889	1
256904	0
256914	1
256930	0
256940	1
256956	0
256966	1
256983	0
256993	1
257009	0
257019	1
257035	0
257465	1
257480	0
257491	1
257506	0
257517	1
257532	0
257544	1
257559	0
257569	1
257585	0
257595	1
257611	0
257621	1
257638	0
257648	1
257664	0
257674	1
257690	0
257700	1
257717	0
257727	1
257742	0
257753	1
257768	0
257779	1
257794	0
257806	1
257821	0
257841	1
257848	0
257858	1
257874	0
258304	1
258319	0
258329	1
258345	0
258355	1
258371	0
258381	1
258398	0
258408	1
258424	0
258434	1
258450	0
258460	1
258477	0
258487	1
258502	0
258513	1
258528	0
258539	1
258554	0
258572	1
258581	0
258591	1
258608	0
258618	1
258634	0
258644	1
258659	0
258670	1
258685	0
258697	1
258712	0
259148	1
259158	0
259168	1
259184	0
259194	1
259210	0
259220	1
259237	0
259247	1
259262	0
259273	1
259288	0
259299	1
259314	0
259326	1
259341	0
259352	1
259367	0
259378	1
259393	0
259404	1
259419	0
259431	1
259446	0
259456	1
259472	0
259482	1
259498	0
259508	1
259525	0
259535	1
259551	0
259980	1
259997	0
260007	1
260022	0
260033	1
260048	0
260059	1
260074	0
260086	1
260101	0
260112	1
260127	0
260138	1
260153	0
260163	1
260180	0
260190	1
260206	0
260216	1
260232	0
260242	1
260259	0
260269	1
260285	0
260295	1
260311	0
260321	1
260337	0
260347	1
260362	0
260374	1
260389	0
260819	1
260834	0
260845	1
260861	0
260872	1
260887	0
260898	1
260913	0
260924	1
260939	0
260951	1
260966	0
260976	1
260992	0
261002	1
261018	0
261028	1
261045	0
261055	1
261071	0
261081	1
261097	0
261107	1
261124	0
261134	1
261149	0
261160	1
261175	0
261186	1
261201	0
261217	1
261227	0
261658	1
261674	0
261684	1
261700	0
261710	1
261726	0
261736	1
261751	0
261763	1
261783	0
261788	1
261805	0
261815	1
261831	0
261841	1
261857	0
261867	1
261884	0
261894	1
261910	0
261920	1
261935	0
261946	1
261961	0
261972	1
261988	0
261999	1
262014	0
262025	1
262040	0
262051	1
262066	0
262496	1
262515	0
262522	1
262538	0
262549	1
262564	0
262574	1
262591	0
262601	1
262617	0
262627	1
262643	0
262653	1
262670	0
262680	1
262696	0
262706	1
262721	0
262732	1
262747	0
262759	1
262774	0
262785	1
262800	0
262811	1
262826	0
262838	1
262853	0
262863	1
262879	0
262889	1
262905	0
263335	1
263351	0
263361	1
263377	0
263387	1
263403	0
263414	1
263430	0
263440	1
263455	0
263466	1
263481	0
263492	1
263507	0
263519	1
263534	0
263545	1
263560	0
263571	1
263586	0
263596	1
263613	0
263623	1
263639	0
263649	1
263665	0
263675	1
263692	0
263702	1
263718	0
263728	1
263743	0
264174	1
264189	0
264200	1
264215	0
264227	1
264242	0
264253	1
264268	0
264278	1
264294	0
264304	1
264321	0
264331	1
264347	0
264357	1
264373	0
264383	1
264399	0
264409	1
264425	0
264435	1
264452	0
264462	1
264478	0
264488	1
264504	0
264514	1
264529	0
264541	1
264556	0
264567	1
264582	0
265013	1
265028	0
265038	1
265054	0
265064	1
265080	0
265091	1
265107	0
265117	1
265133	0
265143	1
265159	0
265169	1
265185	0
265195	1
265212	0
265222	1
265238	0
265248	1
265264	0
265274	1
265290	0
265300	1
265316	0
265327	1
265342	0
265353	1
265368	0
265379	1
265394	0
265406	1
265421	0
265851	1
265866	0
265878	1
265893	0
265903	1
265919	0
